StockTicker,Ric,CompanyName,Sector,Industry,NewsSource,NewsText,DataAsOfDate,CreateDate,NewsUrl,EpsRegressGrowth_Reuters,EpsRegressGrowth_Reuters_Nasdaq,M1QEps,M2QEps,M3QEps,M4QEps,M5QEps,M6QEps,M7QEps,M8QEps,PEG_Reuters,PEG_Nasdaq
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities",AllStockNews,"Comparable Company Analysis: Alliant Energy Corporation (LNT), LendingClub Corporation (LC)","2018-01-31 00:00:00","2018-02-25 21:09:47",https://www.allstocknews.com/2018/01/30/comparable-company-analysis-alliant-energy-corporation-lnt-lendingclub-corporation-lc/,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","The Lincolnian Online","Alliant Energy Co. (NYSE:LNT) Position Decreased by SG Americas Securities LLC","2018-01-29 00:00:00","2018-02-19 23:14:55",https://www.thelincolnianonline.com/2018/02/14/alliant-energy-co-lnt-stake-decreased-by-sg-americas-securities-llc-updated.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Frisco Fastball","Is Alliant Energy (NYSE:LNT) a Buy or a Sell? What Does UBS Think?","2018-01-28 00:00:00","2018-02-25 21:09:47",https://friscofastball.com/is-alliant-energy-nyselnt-a-buy-or-a-sell-what-does-ubs-think/,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities",HuronReport,"Univar Inc. (UNVR) Analysts See $0.29 EPS; Alliant Energy (LNT) Had 2 Analysts Last Week","2018-01-27 00:00:00","2018-02-22 00:17:06",https://huronreport.com/univar-inc-unvr-analysts-see-0-29-eps-alliant-energy-lnt-had-2-analysts-last-week/,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Economic News","Which Insider sold 2000 Shares Of Alliant Energy Corporation (LNT)?","2018-01-25 00:00:00","2018-02-19 23:14:55",https://economicsandmoney.com/2018/01/24/which-insider-sold-2000-shares-of-alliant-energy-corporation-lnt-2/,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Economic News","What the Chart Means for Alliant Energy Corporation (LNT)","2018-01-24 00:00:00","2018-02-19 23:14:55",https://economicsandmoney.com/2018/01/24/what-the-chart-means-for-alliant-energy-corporation-lnt-2/,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Economic News","What the Numbers Say About Alliant Energy Corporation (LNT) and Duke Energy Corporation (DUK)","2018-01-23 00:00:00","2018-02-19 23:14:55",https://economicsandmoney.com/2018/01/23/what-the-numbers-say-about-alliant-energy-corporation-lnt-and-duke-energy-corporation-duk/,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities",StockNewsTimes,"Arbor Realty Trust Inc (ABR) Position Lifted by Chartwell Investment Partners LLC","2017-12-29 00:00:00","2018-02-22 00:17:05",https://stocknewstimes.com/2018/02/19/arbor-realty-trust-inc-abr-position-lifted-by-chartwell-investment-partners-llc.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Dispatch Tribunal","Schroder Investment Management Group Has $71.69 Million Holdings in Alliant Energy Co. (LNT)","2017-12-26 00:00:00","2018-02-22 00:17:06",https://www.dispatchtribunal.com/2018/02/19/schroder-investment-management-group-has-71-69-million-holdings-in-alliant-energy-co-lnt.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","The Lincolnian Online","Crossmark Global Holdings Inc. Trims Holdings in Digital Realty Trust, Inc. (NYSE:DLR)","2017-12-25 00:00:00","2018-02-22 00:17:05",https://www.thelincolnianonline.com/2018/02/20/crossmark-global-holdings-inc-sells-2131-shares-of-digital-realty-trust-inc-dlr-updated.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities",StockNewsTimes,"Symons Capital Management Inc. Decreases Holdings in Alliant Energy Co. (LNT)","2017-12-23 00:00:00","2018-03-03 21:53:41",https://stocknewstimes.com/2018/02/27/symons-capital-management-inc-decreases-holdings-in-alliant-energy-co-lnt.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","The Lincolnian Online","Alliant Energy Co. (LNT) Shares Bought by GWM Advisors LLC","2017-12-13 00:00:00","2018-02-22 20:45:27",https://www.thelincolnianonline.com/2018/02/16/alliant-energy-co-lnt-shares-bought-by-gwm-advisors-llc.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Week Herald","Alliant Energy (LNT) Scheduled to Post Quarterly Earnings on Thursday","2017-12-08 00:00:00","2018-02-25 21:09:47",https://weekherald.com/2018/02/21/alliant-energy-lnt-scheduled-to-post-quarterly-earnings-on-thursday.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities",StockNewsTimes,"SVA Plumb Wealth Management LLC Has $396000 Stake in Alliant Energy Co. (LNT)","2017-11-20 00:00:00","2018-03-03 21:53:41",https://stocknewstimes.com/2018/02/25/sva-plumb-wealth-management-llc-has-396000-stake-in-alliant-energy-co-lnt.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Week Herald","The Manufacturers Life Insurance Company Sells 134641 Shares of Alliant Energy Co. (LNT)","2017-11-11 00:00:00","2018-02-25 21:09:45",https://weekherald.com/2018/02/19/the-manufacturers-life-insurance-company-sells-134641-shares-of-alliant-energy-co-lnt.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities",StockNewsTimes,"Arizona State Retirement System Buys 48100 Shares of Alliant Energy Co. (LNT)","2017-11-05 00:00:00","2018-02-19 23:14:55",https://stocknewstimes.com/2018/02/18/arizona-state-retirement-system-buys-48100-shares-of-alliant-energy-co-lnt.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Dispatch Tribunal","Cetera Advisor Networks LLC Decreases Position in Alliant Energy Co. (LNT)","2017-11-01 00:00:00","2018-02-25 21:09:48",https://www.dispatchtribunal.com/2018/02/18/cetera-advisor-networks-llc-decreases-position-in-alliant-energy-co-lnt.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","The Ledger Gazette","Alliant Energy (LNT) and NRG Energy (NRG) Head to Head Survey","2017-10-31 00:00:00","2018-02-25 21:09:45",https://ledgergazette.com/2018/02/21/alliant-energy-lnt-and-nrg-energy-nrg-head-to-head-survey.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Dispatch Tribunal","Somewhat Positive Press Coverage Somewhat Unlikely to Impact Alliant Energy (NYSE:LNT) Share Price","2017-10-28 00:00:00","2018-02-25 21:09:48",https://www.dispatchtribunal.com/2018/02/18/somewhat-positive-press-coverage-somewhat-unlikely-to-affect-alliant-energy-lnt-share-price.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Dispatch Tribunal","ICU Medical, Incorporated (ICUI) Receives $266.00 Average Price Target from Analysts","2017-10-26 00:00:00","2018-02-25 21:09:48",https://www.dispatchtribunal.com/2018/02/22/icu-medical-incorporated-icui-receives-266-00-average-price-target-from-analysts.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","Dispatch Tribunal","Somewhat Favorable News Coverage Somewhat Unlikely to Affect Alliant Energy (LNT) Stock Price","2017-10-19 00:00:00","2018-02-22 20:45:27",https://www.dispatchtribunal.com/2018/02/15/somewhat-favorable-news-coverage-somewhat-unlikely-to-affect-alliant-energy-lnt-stock-price.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","The Ledger Gazette","Alliant Energy Co. (LNT) Receives Average Recommendation of “Hold” from Analysts","2017-10-13 00:00:00","2018-03-03 21:53:41",https://ledgergazette.com/2018/02/25/alliant-energy-co-lnt-receives-average-recommendation-of-hold-from-analysts.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","The Ledger Gazette","Swiss National Bank Acquires 11800 Shares of Alliant Energy Co. (LNT)","2017-10-12 00:00:00","2018-02-25 21:09:48",https://ledgergazette.com/2018/02/18/swiss-national-bank-acquires-11800-shares-of-alliant-energy-co-lnt.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities",StockNewsTimes,"Alliant Energy Co. (LNT) Shares Sold by DL Carlson Investment Group Inc.","2017-10-03 00:00:00","2018-02-25 21:09:45",https://stocknewstimes.com/2018/02/19/alliant-energy-co-lnt-shares-sold-by-d-l-carlson-investment-group-inc.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities",StockNewsTimes,"Alliant Energy (LNT) Issues FY18 Earnings Guidance","2017-09-16 00:00:00","2018-02-25 21:09:45",https://stocknewstimes.com/2018/02/22/alliant-energy-lnt-issues-fy18-earnings-guidance.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
LNT,LNT.N,"Alliant Energy Corp ",Utilities,"Electric Utilities","The Ledger Gazette","Alliant Energy (LNT) Announces Quarterly Earnings Results, Misses Estimates By $0.03 EPS","2017-09-06 00:00:00","2018-02-25 21:09:45",https://ledgergazette.com/2018/02/22/alliant-energy-lnt-announces-quarterly-earnings-results-misses-estimates-by-0-03-eps.html,1.5714285714299998,5.45,0.406,0.731,0.412,0.435,0.277,0.567,0.372,0.43,12.262727272716125,3.5357798165137613
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","Enterprise Leader","Veeva Systems (VEEV) Price Target Raised to $81.00","2018-03-03 00:00:00","2018-03-03 19:41:18",https://theenterpriseleader.com/2018/03/02/veeva-systems-veev-price-target-raised-to-81-00.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","Equities Focus","Veeva Systems Inc (VEEV) Position Reduced by Navellier & Associates Inc","2018-03-02 00:00:00","2018-03-03 19:41:18",https://www.equitiesfocus.com/2018/03/01/veeva-systems-inc-veev-shares-sold-by-navellier-associates-inc.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","Investing News Update","Gulfport Energy Corporation (GPOR) Attaining Market Attention on Technical Facts","2018-03-01 00:00:00","2018-03-03 19:41:18",http://www.investingbizz.com/2018/03/gulfport-energy-corporation-gpor-attaining-market-attention-on-technical-facts/,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","Stock News Stop","Start Efforts to Blow Long-Term Obligations for Active Momentum: Macquarie Infrastructure Corporation (NYSE:MIC)","2018-02-28 00:00:00","2018-03-03 19:41:18",http://www.stockmarketstop.com/start-efforts-to-blow-long-term-obligations-for-active-momentum-macquarie-infrastructure-corporation-nysemic/8752564/,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","Dispatch Tribunal","American International Group Inc. Has $28.41 Million Position in American Tower Corp (AMT)","2018-02-27 00:00:00","2018-03-03 19:41:17",https://www.dispatchtribunal.com/2018/02/26/american-tower-corp-amt-shares-bought-by-american-international-group-inc.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","The Lincolnian Online","American Tower Corp (AMT) Stake Increased by Tower Research Capital LLC TRC","2018-02-26 00:00:00","2018-03-03 19:41:18",https://www.thelincolnianonline.com/2018/02/25/american-tower-corp-amt-position-raised-by-tower-research-capital-llc-trc.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs",BangaloreWeekly,"New American Tower Corp. (AMT) Director Samme L. Thompson Sold 2202 Shares","2018-02-25 00:00:00","2018-03-03 19:41:18",http://bangaloreweekly.com/2018-02-25-american-tower-corp-amt-director-samme-l-thompson-sells-2202-shares/,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","Enterprise Leader","Eaton Vance Management Lowers Holdings in American Tower Corp (AMT)","2018-02-24 00:00:00","2018-03-03 19:41:18",https://theenterpriseleader.com/2018/02/23/eaton-vance-management-lowers-holdings-in-american-tower-corp-amt.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","The Lincolnian Online","Weatherly Asset Management LP Buys 1900 Shares of American Tower Corp (AMT)","2018-02-23 00:00:00","2018-03-03 19:41:18",https://www.thelincolnianonline.com/2018/02/23/weatherly-asset-management-l-p-acquires-1900-shares-of-american-tower-corp-amt-updated-updated.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","Wallstreet Investorplace","Low-Risky stock to Watch: American Tower Corporation (REIT) (AMT)","2018-02-22 00:00:00","2018-03-03 19:41:18",http://www.wallstreetinvestorplace.com/2018/02/low-risky-stock-to-watch-american-tower-corporation-reit-amt/,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","The Lincolnian Online","Pinnacle Financial Partners Inc. Has $5.53 Million Position in American Tower Corp (AMT)","2018-02-21 00:00:00","2018-03-03 19:41:18",https://www.thelincolnianonline.com/2018/02/20/pinnacle-financial-partners-inc-buys-5008-shares-of-american-tower-corp-amt-updated.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs",registrarjournal.com,"American Tower Corp (NYSE:AMT) Shares Bought by Heritage Investors Management Corp","2018-02-20 00:00:00","2018-03-03 19:41:18",https://registrarjournal.com/2018/02/19/american-tower-corp-amt-position-raised-by-heritage-investors-management-corp-updated.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","The Lincolnian Online","Resolution Capital Ltd Has $67.41 Million Holdings in American Tower Corp (AMT)","2018-02-19 00:00:00","2018-03-03 19:41:18",https://www.thelincolnianonline.com/2018/02/20/resolution-capital-ltd-reduces-stake-in-american-tower-corp-amt-updated-updated.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","Week Herald","American Tower Corp (AMT) Expected to Announce Quarterly Sales of $1.69 Billion","2018-02-18 00:00:00","2018-03-03 19:41:18",https://weekherald.com/2018/02/25/american-tower-corp-amt-expected-to-announce-quarterly-sales-of-1-69-billion.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","The Lincolnian Online","Bp Plc Sells 39000 Shares of American Tower Corp (AMT)","2018-02-17 00:00:00","2018-02-25 21:26:55",https://www.thelincolnianonline.com/2018/02/16/american-tower-corp-amt-shares-sold-by-bp-plc-updated.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs","The Ledger Gazette","Electronic Arts Inc. (EA) SVP Sells $24908.00 in Stock","2018-02-16 00:00:00","2018-03-03 19:41:16",https://ledgergazette.com/2018/03/02/electronic-arts-inc-ea-svp-sells-24908-00-in-stock.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
AMT,AMT.N,"American Tower Corp ",Financials,"Specialized REITs",StockNewsTimes,"Aperio Group LLC Has $36.34 Million Position in American Tower Corp (AMT)","2018-02-15 00:00:00","2018-02-25 21:26:55",https://stocknewstimes.com/2018/02/18/aperio-group-llc-has-36-34-million-stake-in-american-tower-corp-amt.html,2.38214285714,13.38,0.507,0.689,0.8,0.672,0.471,0.553,0.375,0.58,21.405097451300037,3.810911808669656
